8,100,5000,0.0,0.4,132.0,7.3333335
8,50,1000,0.0,0.6,11.666667,8.333333
8,60,1000,0.0,0.6,13.333333,8.0
8,70,1000,0.0,0.6,19.666666,7.3333335
8,80,1000,0.0,0.6,25.666666,9.0
8,90,1000,0.0,0.6,33.666668,6.0
8,100,1000,0.0,0.6,46.333332,12.333333
8,50,1800,0.0,0.6,18.666666,8.333333
8,60,1800,0.0,0.6,24.666666,8.0
8,70,1800,0.0,0.6,39.0,7.3333335
8,80,1800,0.0,0.6,42.666668,9.0
8,90,1800,0.0,0.6,71.0,7.0
8,100,1800,0.0,0.6,56.666668,10.333333
8,50,2600,0.0,0.6,29.666666,12.0
8,60,2600,0.0,0.6,32.333332,7.3333335
8,70,2600,0.0,0.6,43.333332,10.666667
8,80,2600,0.0,0.6,52.333332,9.666667
8,90,2600,0.0,0.6,63.333332,7.6666665
8,100,2600,0.0,0.6,73.666664,6.6666665
8,50,3400,0.0,0.6,32.333332,8.0
8,60,3400,0.0,0.6,41.333332,7.0
8,70,3400,0.0,0.6,74.333336,8.333333
8,80,3400,0.0,0.6,82.666664,5.6666665
8,90,3400,0.0,0.6,78.0,10.0
8,100,3400,0.0,0.6,113.0,7.3333335
8,50,4200,0.0,0.6,39.0,7.6666665
8,60,4200,0.0,0.6,62.0,7.6666665
8,70,4200,0.0,0.6,63.666668,7.3333335
8,80,4200,0.0,0.6,74.333336,9.0
8,90,4200,0.0,0.6,93.666664,7.6666665
8,100,4200,0.0,0.6,140.33333,6.0
8,50,5000,0.0,0.6,68.333336,9.333333
8,60,5000,0.0,0.6,67.333336,8.666667
8,70,5000,0.0,0.6,74.0,6.0
8,80,5000,0.0,0.6,94.333336,9.0
8,90,5000,0.0,0.6,175.66667,9.0
8,100,5000,0.0,0.6,153.0,7.6666665
8,50,1000,0.0,0.8,11.333333,7.0
8,60,1000,0.0,0.8,17.666666,9.0
8,70,1000,0.0,0.8,26.0,7.3333335
8,80,1000,0.0,0.8,46.666668,9.0
8,90,1000,0.0,0.8,28.0,6.0
8,100,1000,0.0,0.8,56.666668,9.0
8,50,1800,0.0,0.8,21.666666,6.0
8,60,1800,0.0,0.8,30.333334,6.6666665
8,70,1800,0.0,0.8,34.666668,8.0
8,80,1800,0.0,0.8,41.0,6.3333335
8,90,1800,0.0,0.8,53.0,7.6666665
8,100,1800,0.0,0.8,65.666664,7.3333335
8,50,2600,0.0,0.8,25.333334,8.333333
8,60,2600,0.0,0.8,25.333334,6.6666665
8,70,2600,0.0,0.8,46.333332,8.333333
8,80,2600,0.0,0.8,58.666668,10.666667
8,90,2600,0.0,0.8,77.666664,7.6666665
8,100,2600,0.0,0.8,93.0,10.0
8,50,3400,0.0,0.8,41.0,5.6666665
8,60,3400,0.0,0.8,47.666668,10.0
8,70,3400,0.0,0.8,58.0,7.3333335
8,80,3400,0.0,0.8,57.333332,6.3333335
8,90,3400,0.0,0.8,85.666664,6.6666665
8,100,3400,0.0,0.8,99.666664,8.333333
8,50,4200,0.0,0.8,42.666668,6.3333335
8,60,4200,0.0,0.8,53.666668,9.0
8,70,4200,0.0,0.8,66.333336,7.0
8,80,4200,0.0,0.8,56.0,3.6666667
8,90,4200,0.0,0.8,102.666664,9.666667
8,100,4200,0.0,0.8,114.333336,7.3333335
8,50,5000,0.0,0.8,50.0,11.666667
8,60,5000,0.0,0.8,64.0,6.0
8,70,5000,0.0,0.8,85.333336,6.6666665
8,80,5000,0.0,0.8,103.666664,10.0
8,90,5000,0.0,0.8,124.0,8.333333
8,100,5000,0.0,0.8,147.0,8.666667
8,50,1000,0.0,1.0,14.666667,6.3333335
8,60,1000,0.0,1.0,16.666666,9.333333
8,70,1000,0.0,1.0,21.333334,6.3333335
8,80,1000,0.0,1.0,24.666666,9.0
8,90,1000,0.0,1.0,30.666666,6.0
8,100,1000,0.0,1.0,44.0,6.6666665
8,50,1800,0.0,1.0,21.333334,9.333333
8,60,1800,0.0,1.0,32.666668,8.0
8,70,1800,0.0,1.0,37.666668,7.3333335
8,80,1800,0.0,1.0,47.666668,6.6666665
8,90,1800,0.0,1.0,53.666668,7.0
8,100,1800,0.0,1.0,64.0,8.0
8,50,2600,0.0,1.0,28.333334,8.333333
8,60,2600,0.0,1.0,40.0,8.0
8,70,2600,0.0,1.0,53.0,8.333333
8,80,2600,0.0,1.0,63.333332,7.6666665
8,90,2600,0.0,1.0,68.333336,9.0
8,100,2600,0.0,1.0,80.333336,9.333333
8,50,3400,0.0,1.0,28.0,6.0
8,60,3400,0.0,1.0,49.0,8.0
8,70,3400,0.0,1.0,64.333336,8.0
8,80,3400,0.0,1.0,70.666664,9.0
8,90,3400,0.0,1.0,85.0,8.333333
8,100,3400,0.0,1.0,115.333336,6.3333335
8,50,4200,0.0,1.0,48.666668,6.6666665
8,60,4200,0.0,1.0,60.333332,8.333333
8,70,4200,0.0,1.0,97.333336,9.0
8,80,4200,0.0,1.0,88.333336,8.0
8,90,4200,0.0,1.0,111.0,8.333333
8,100,4200,0.0,1.0,147.66667,8.0
8,50,5000,0.0,1.0,134.66667,7.3333335
8,60,5000,0.0,1.0,70.333336,6.0
8,70,5000,0.0,1.0,93.0,5.0
8,80,5000,0.0,1.0,139.0,7.0
8,90,5000,0.0,1.0,135.0,6.6666665
8,100,5000,0.0,1.0,164.0,7.0
8,50,1000,0.2,0.0,11.666667,2.3333333
8,60,1000,0.2,0.0,16.666666,2.0
8,70,1000,0.2,0.0,20.333334,2.0
8,80,1000,0.2,0.0,18.0,1.6666666
8,90,1000,0.2,0.0,23.0,1.3333334
8,100,1000,0.2,0.0,26.333334,2.0
8,50,1800,0.2,0.0,14.333333,3.0
8,60,1800,0.2,0.0,18.333334,2.0
8,70,1800,0.2,0.0,25.0,2.6666667
8,80,1800,0.2,0.0,34.666668,2.0
8,90,1800,0.2,0.0,42.0,1.6666666
8,100,1800,0.2,0.0,62.666668,2.6666667
8,50,2600,0.2,0.0,23.0,2.6666667
8,60,2600,0.2,0.0,27.333334,3.0
8,70,2600,0.2,0.0,35.666668,2.3333333
8,80,2600,0.2,0.0,45.666668,2.3333333
8,90,2600,0.2,0.0,50.0,2.3333333
8,100,2600,0.2,0.0,60.0,2.0
8,50,3400,0.2,0.0,40.0,2.6666667
8,60,3400,0.2,0.0,35.0,2.3333333
8,70,3400,0.2,0.0,43.0,2.0
8,80,3400,0.2,0.0,52.0,2.0
8,90,3400,0.2,0.0,61.333332,1.3333334
8,100,3400,0.2,0.0,50.0,1.0
8,50,4200,0.2,0.0,34.666668,2.3333333
8,60,4200,0.2,0.0,42.333332,2.6666667
8,70,4200,0.2,0.0,54.666668,2.3333333
8,80,4200,0.2,0.0,63.666668,2.0
8,90,4200,0.2,0.0,76.666664,2.0
8,100,4200,0.2,0.0,92.0,2.0
8,50,5000,0.2,0.0,46.666668,3.0
8,60,5000,0.2,0.0,59.0,2.0
8,70,5000,0.2,0.0,72.0,2.0
8,80,5000,0.2,0.0,76.0,2.3333333
8,90,5000,0.2,0.0,91.666664,3.0
8,100,5000,0.2,0.0,108.0,2.0
8,50,1000,0.2,0.2,54.0,1.0
8,60,1000,0.2,0.2,53.666668,2.0
8,70,1000,0.2,0.2,50.333332,0.33333334
8,80,1000,0.2,0.2,71.333336,1.6666666
8,90,1000,0.2,0.2,85.333336,0.6666667
8,100,1000,0.2,0.2,81.0,0.0
8,50,1800,0.2,0.2,73.333336,1.6666666
8,60,1800,0.2,0.2,99.0,0.6666667
8,70,1800,0.2,0.2,86.0,1.0
8,80,1800,0.2,0.2,24.333334,0.0
8,90,1800,0.2,0.2,148.0,2.6666667
8,100,1800,0.2,0.2,42.333332,0.0
8,50,2600,0.2,0.2,28.333334,0.0
8,60,2600,0.2,0.2,41.0,0.0
8,70,2600,0.2,0.2,8.333333,0.0
8,80,2600,0.2,0.2,134.66667,2.0
8,90,2600,0.2,0.2,46.333332,0.0
8,100,2600,0.2,0.2,55.0,0.0
8,50,3400,0.2,0.2,115.0,3.0
8,60,3400,0.2,0.2,228.0,1.0
8,70,3400,0.2,0.2,162.0,0.0
8,80,3400,0.2,0.2,228.0,0.6666667
8,90,3400,0.2,0.2,347.66666,0.33333334
8,100,3400,0.2,0.2,575.6667,0.0
8,50,4200,0.2,0.2,16.0,0.0
8,60,4200,0.2,0.2,60.0,0.0
8,70,4200,0.2,0.2,51.0,0.0
8,80,4200,0.2,0.2,103.666664,0.0
8,90,4200,0.2,0.2,261.66666,0.0
8,100,4200,0.2,0.2,328.0,0.0
8,50,5000,0.2,0.2,13.333333,0.0
8,60,5000,0.2,0.2,15.0,0.0
8,70,5000,0.2,0.2,45.0,0.0
8,80,5000,0.2,0.2,308.33334,0.0
8,90,5000,0.2,0.2,84.666664,0.0
8,100,5000,0.2,0.2,504.0,1.0
8,50,1000,0.2,0.4,56.666668,4.0
8,60,1000,0.2,0.4,98.333336,5.3333335
8,70,1000,0.2,0.4,134.33333,6.0
8,80,1000,0.2,0.4,179.0,4.3333335
8,90,1000,0.2,0.4,212.66667,4.0
8,100,1000,0.2,0.4,288.66666,4.6666665
8,50,1800,0.2,0.4,83.333336,3.0
8,60,1800,0.2,0.4,143.0,3.3333333
8,70,1800,0.2,0.4,237.0,3.6666667
8,80,1800,0.2,0.4,319.0,2.3333333
8,90,1800,0.2,0.4,387.33334,6.6666665
8,100,1800,0.2,0.4,510.0,4.6666665
8,50,2600,0.2,0.4,118.333336,2.6666667
8,60,2600,0.2,0.4,154.66667,3.0
8,70,2600,0.2,0.4,311.66666,4.0
8,80,2600,0.2,0.4,453.66666,5.0
8,90,2600,0.2,0.4,545.3333,6.0
8,100,2600,0.2,0.4,719.3333,3.6666667
8,50,3400,0.2,0.4,178.0,2.6666667
8,60,3400,0.2,0.4,296.33334,4.0
8,70,3400,0.2,0.4,447.0,5.3333335
8,80,3400,0.2,0.4,548.3333,4.6666665
8,90,3400,0.2,0.4,721.6667,5.6666665
8,100,3400,0.2,0.4,926.0,5.0
8,50,4200,0.2,0.4,226.33333,6.0
8,60,4200,0.2,0.4,346.33334,4.3333335
8,70,4200,0.2,0.4,571.3333,4.0
8,80,4200,0.2,0.4,804.3333,5.0
8,90,4200,0.2,0.4,1068.0,4.3333335
8,100,4200,0.2,0.4,1250.3334,5.6666665
8,50,5000,0.2,0.4,311.0,5.0
8,60,5000,0.2,0.4,607.3333,5.3333335
8,70,5000,0.2,0.4,595.0,4.6666665
8,80,5000,0.2,0.4,418.33334,2.0
8,90,5000,0.2,0.4,998.3333,5.3333335
8,100,5000,0.2,0.4,1338.0,5.0
8,50,1000,0.2,0.6,64.333336,6.3333335
8,60,1000,0.2,0.6,87.0,6.3333335
8,70,1000,0.2,0.6,126.666664,7.3333335
8,80,1000,0.2,0.6,160.33333,7.6666665
8,90,1000,0.2,0.6,210.0,6.0
8,100,1000,0.2,0.6,267.33334,6.3333335
8,50,1800,0.2,0.6,107.666664,6.3333335
8,60,1800,0.2,0.6,157.0,7.3333335
8,70,1800,0.2,0.6,229.0,6.0
8,80,1800,0.2,0.6,310.33334,6.3333335
8,90,1800,0.2,0.6,380.33334,6.3333335
8,100,1800,0.2,0.6,490.66666,5.6666665
8,50,2600,0.2,0.6,154.66667,5.3333335
8,60,2600,0.2,0.6,229.66667,6.0
8,70,2600,0.2,0.6,324.66666,7.0
8,80,2600,0.2,0.6,494.33334,6.3333335
8,90,2600,0.2,0.6,601.6667,6.3333335
8,100,2600,0.2,0.6,809.3333,6.6666665
8,50,3400,0.2,0.6,226.0,4.6666665
8,60,3400,0.2,0.6,369.0,7.0
8,70,3400,0.2,0.6,437.0,6.3333335
8,80,3400,0.2,0.6,676.6667,8.0
8,90,3400,0.2,0.6,713.0,5.3333335
8,100,3400,0.2,0.6,906.0,6.3333335
8,50,4200,0.2,0.6,237.66667,5.6666665
8,60,4200,0.2,0.6,366.66666,5.3333335
8,70,4200,0.2,0.6,517.6667,6.6666665
8,80,4200,0.2,0.6,772.3333,6.0
8,90,4200,0.2,0.6,941.6667,6.0
8,100,4200,0.2,0.6,1154.3334,7.0
8,50,5000,0.2,0.6,372.33334,8.0
8,60,5000,0.2,0.6,655.0,5.6666665
8,70,5000,0.2,0.6,625.6667,6.6666665
8,80,5000,0.2,0.6,816.3333,7.0
8,90,5000,0.2,0.6,1011.3333,6.6666665
8,100,5000,0.2,0.6,1422.3334,6.3333335
8,50,1000,0.2,0.8,72.666664,7.0
8,60,1000,0.2,0.8,94.666664,7.3333335
8,70,1000,0.2,0.8,146.33333,6.3333335
8,80,1000,0.2,0.8,201.33333,6.6666665
8,90,1000,0.2,0.8,262.66666,6.3333335
8,100,1000,0.2,0.8,357.33334,6.3333335
8,50,1800,0.2,0.8,141.66667,6.0
8,60,1800,0.2,0.8,189.0,8.0
8,70,1800,0.2,0.8,288.0,6.3333335
8,80,1800,0.2,0.8,361.66666,6.6666665
8,90,1800,0.2,0.8,528.0,8.0
8,100,1800,0.2,0.8,555.6667,7.6666665
8,50,2600,0.2,0.8,159.0,6.3333335
8,60,2600,0.2,0.8,264.0,6.3333335
8,70,2600,0.2,0.8,337.33334,7.0
8,80,2600,0.2,0.8,485.0,7.3333335
8,90,2600,0.2,0.8,602.6667,7.6666665
8,100,2600,0.2,0.8,875.0,10.666667
8,50,3400,0.2,0.8,245.33333,6.3333335
8,60,3400,0.2,0.8,320.0,6.3333335
8,70,3400,0.2,0.8,454.33334,7.0
8,80,3400,0.2,0.8,599.6667,7.0
8,90,3400,0.2,0.8,778.0,8.0
8,100,3400,0.2,0.8,1089.0,6.0
8,50,4200,0.2,0.8,299.66666,7.0
8,60,4200,0.2,0.8,437.66666,6.6666665
8,70,4200,0.2,0.8,613.6667,9.0
8,80,4200,0.2,0.8,763.3333,6.0
8,90,4200,0.2,0.8,1081.3334,7.3333335
8,100,4200,0.2,0.8,1291.3334,6.6666665
8,50,5000,0.2,0.8,311.66666,6.6666665
8,60,5000,0.2,0.8,533.3333,7.0
8,70,5000,0.2,0.8,673.3333,7.0
8,80,5000,0.2,0.8,974.6667,6.6666665
8,90,5000,0.2,0.8,1243.6666,6.6666665
8,100,5000,0.2,0.8,1503.3334,8.0
8,50,1000,0.2,1.0,63.666668,8.0
8,60,1000,0.2,1.0,121.333336,7.0
8,70,1000,0.2,1.0,153.66667,10.0
8,80,1000,0.2,1.0,205.0,8.333333
8,90,1000,0.2,1.0,246.66667,7.6666665
8,100,1000,0.2,1.0,295.66666,8.333333
8,50,1800,0.2,1.0,104.333336,6.3333335
8,60,1800,0.2,1.0,199.66667,8.333333
8,70,1800,0.2,1.0,264.33334,6.6666665
8,80,1800,0.2,1.0,325.33334,6.3333335
8,90,1800,0.2,1.0,384.66666,7.0
8,100,1800,0.2,1.0,505.0,7.6666665
8,50,2600,0.2,1.0,153.33333,8.333333
8,60,2600,0.2,1.0,235.33333,7.3333335
8,70,2600,0.2,1.0,334.0,7.3333335
8,80,2600,0.2,1.0,438.66666,7.3333335
8,90,2600,0.2,1.0,531.3333,7.3333335
8,100,2600,0.2,1.0,702.3333,7.6666665
8,50,3400,0.2,1.0,219.33333,7.3333335
8,60,3400,0.2,1.0,341.33334,8.666667
8,70,3400,0.2,1.0,413.66666,7.3333335
8,80,3400,0.2,1.0,640.6667,7.6666665
8,90,3400,0.2,1.0,744.3333,7.6666665
8,100,3400,0.2,1.0,871.0,6.3333335
8,50,4200,0.2,1.0,258.0,7.3333335
8,60,4200,0.2,1.0,363.66666,7.3333335
8,70,4200,0.2,1.0,495.66666,6.3333335
8,80,4200,0.2,1.0,664.0,6.3333335
8,90,4200,0.2,1.0,1106.6666,7.3333335
8,100,4200,0.2,1.0,1076.6666,7.3333335
8,50,5000,0.2,1.0,287.0,6.3333335
8,60,5000,0.2,1.0,440.0,6.6666665
8,70,5000,0.2,1.0,611.3333,7.0
8,80,5000,0.2,1.0,818.6667,7.3333335
8,90,5000,0.2,1.0,1020.0,6.3333335
8,100,5000,0.2,1.0,1302.0,8.0
8,50,1000,0.4,0.0,6.3333335,1.6666666
8,60,1000,0.4,0.0,12.0,2.3333333
8,70,1000,0.4,0.0,15.333333,1.6666666
8,80,1000,0.4,0.0,18.0,2.0
8,90,1000,0.4,0.0,21.333334,1.6666666
8,100,1000,0.4,0.0,24.333334,2.0
8,50,1800,0.4,0.0,15.333333,1.3333334
8,60,1800,0.4,0.0,19.333334,2.6666667
8,70,1800,0.4,0.0,25.333334,2.0
8,80,1800,0.4,0.0,30.333334,2.0
8,90,1800,0.4,0.0,36.666668,2.0
8,100,1800,0.4,0.0,43.0,1.6666666
8,50,2600,0.4,0.0,22.0,2.3333333
8,60,2600,0.4,0.0,29.0,2.6666667
8,70,2600,0.4,0.0,37.666668,2.0
8,80,2600,0.4,0.0,44.666668,2.0
8,90,2600,0.4,0.0,53.666668,1.6666666
8,100,2600,0.4,0.0,65.333336,1.6666666
8,50,3400,0.4,0.0,31.0,2.0
8,60,3400,0.4,0.0,38.333332,2.0
8,70,3400,0.4,0.0,50.0,2.3333333
8,80,3400,0.4,0.0,57.666668,1.6666666
8,90,3400,0.4,0.0,69.333336,1.6666666
8,100,3400,0.4,0.0,84.666664,1.3333334
8,50,4200,0.4,0.0,37.0,2.6666667
8,60,4200,0.4,0.0,47.0,2.0
8,70,4200,0.4,0.0,59.666668,2.0
8,80,4200,0.4,0.0,71.666664,1.6666666
8,90,4200,0.4,0.0,82.666664,2.3333333
8,100,4200,0.4,0.0,95.666664,1.6666666
8,50,5000,0.4,0.0,42.666668,2.3333333
8,60,5000,0.4,0.0,53.666668,2.6666667
8,70,5000,0.4,0.0,69.333336,2.0
8,80,5000,0.4,0.0,84.0,1.6666666
8,90,5000,0.4,0.0,100.666664,1.3333334
8,100,5000,0.4,0.0,121.666664,2.0
8,50,1000,0.4,0.2,37.333332,0.6666667
8,60,1000,0.4,0.2,39.0,0.33333334
8,70,1000,0.4,0.2,68.666664,0.33333334
8,80,1000,0.4,0.2,43.666668,0.0
8,90,1000,0.4,0.2,84.0,0.33333334
8,100,1000,0.4,0.2,78.333336,0.0
8,50,1800,0.4,0.2,33.666668,0.33333334
8,60,1800,0.4,0.2,46.0,0.0
8,70,1800,0.4,0.2,20.0,0.0
8,80,1800,0.4,0.2,52.333332,0.0
8,90,1800,0.4,0.2,172.33333,0.33333334
8,100,1800,0.4,0.2,225.33333,0.0
8,50,2600,0.4,0.2,5.3333335,0.0
8,60,2600,0.4,0.2,54.0,0.0
8,70,2600,0.4,0.2,6.6666665,0.0
8,80,2600,0.4,0.2,323.33334,0.6666667
8,90,2600,0.4,0.2,7.6666665,0.0
8,100,2600,0.4,0.2,111.333336,0.0
8,50,3400,0.4,0.2,7.0,0.0
8,60,3400,0.4,0.2,51.0,0.0
8,70,3400,0.4,0.2,40.333332,0.0
8,80,3400,0.4,0.2,224.33333,0.33333334
8,90,3400,0.4,0.2,231.33333,1.6666666
8,100,3400,0.4,0.2,69.333336,0.0
8,50,4200,0.4,0.2,64.0,0.0
8,60,4200,0.4,0.2,8.666667,0.0
8,70,4200,0.4,0.2,49.0,0.0
8,80,4200,0.4,0.2,113.0,0.0
8,90,4200,0.4,0.2,71.666664,0.0
8,100,4200,0.4,0.2,74.666664,0.0
8,50,5000,0.4,0.2,98.0,1.0
8,60,5000,0.4,0.2,150.66667,0.0
8,70,5000,0.4,0.2,4.3333335,0.0
8,80,5000,0.4,0.2,61.666668,0.0
8,90,5000,0.4,0.2,21.666666,0.0
8,100,5000,0.4,0.2,240.33333,0.0
8,50,1000,0.4,0.4,20.333334,1.3333334
8,60,1000,0.4,0.4,20.666666,0.0
8,70,1000,0.4,0.4,69.0,0.0
8,80,1000,0.4,0.4,22.0,0.0
8,90,1000,0.4,0.4,46.0,0.0
8,100,1000,0.4,0.4,30.333334,0.0
8,50,1800,0.4,0.4,25.0,0.0
8,60,1800,0.4,0.4,19.333334,0.0
8,70,1800,0.4,0.4,81.666664,0.0
8,80,1800,0.4,0.4,25.666666,0.0
8,90,1800,0.4,0.4,59.666668,0.0
8,100,1800,0.4,0.4,45.0,0.0
8,50,2600,0.4,0.4,21.333334,0.0
8,60,2600,0.4,0.4,89.0,0.0
8,70,2600,0.4,0.4,12.333333,0.0
8,80,2600,0.4,0.4,152.66667,0.0
8,90,2600,0.4,0.4,218.33333,0.33333334
8,100,2600,0.4,0.4,77.0,0.0
8,50,3400,0.4,0.4,26.333334,0.0
8,60,3400,0.4,0.4,9.666667,0.0
8,70,3400,0.4,0.4,97.666664,0.0
8,80,3400,0.4,0.4,167.66667,0.0
8,90,3400,0.4,0.4,9.0,0.0
8,100,3400,0.4,0.4,11.666667,0.0
8,50,4200,0.4,0.4,28.333334,0.0
8,60,4200,0.4,0.4,18.666666,0.0
8,70,4200,0.4,0.4,42.333332,0.0
8,80,4200,0.4,0.4,26.666666,0.0
8,90,4200,0.4,0.4,14.0,0.0
8,100,4200,0.4,0.4,80.0,0.0
8,50,5000,0.4,0.4,7.6666665,0.0
8,60,5000,0.4,0.4,55.0,0.0
8,70,5000,0.4,0.4,5.6666665,0.0
8,80,5000,0.4,0.4,36.333332,0.0
8,90,5000,0.4,0.4,422.66666,1.0
8,100,5000,0.4,0.4,63.0,0.0
8,50,1000,0.4,0.6,100.666664,1.6666666
8,60,1000,0.4,0.6,189.66667,3.0
8,70,1000,0.4,0.6,121.666664,2.3333333
8,80,1000,0.4,0.6,226.33333,2.6666667
8,90,1000,0.4,0.6,392.66666,4.3333335
8,100,1000,0.4,0.6,551.3333,3.0
8,50,1800,0.4,0.6,154.33333,3.6666667
8,60,1800,0.4,0.6,104.666664,2.0
8,70,1800,0.4,0.6,412.0,3.6666667
8,80,1800,0.4,0.6,360.66666,4.6666665
8,90,1800,0.4,0.6,577.3333,3.6666667
8,100,1800,0.4,0.6,587.3333,2.6666667
8,50,2600,0.4,0.6,49.666668,0.0
8,60,2600,0.4,0.6,188.33333,3.0
8,70,2600,0.4,0.6,321.66666,2.6666667
8,80,2600,0.4,0.6,351.0,1.6666666
8,90,2600,0.4,0.6,534.6667,3.3333333
8,100,2600,0.4,0.6,606.6667,4.0
8,50,3400,0.4,0.6,226.66667,2.0
8,60,3400,0.4,0.6,328.33334,4.0
8,70,3400,0.4,0.6,406.66666,2.3333333
8,80,3400,0.4,0.6,586.0,5.6666665
8,90,3400,0.4,0.6,721.6667,3.0
8,100,3400,0.4,0.6,965.6667,2.6666667
8,50,4200,0.4,0.6,200.0,0.33333334
8,60,4200,0.4,0.6,154.66667,0.0
